"","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22"
"hsa-miR-92b-3p",4,13,1,0,1,5,6,3,0,0,5,8,5,1,0,5,6,6,8,7,23,4,3,5,4,10,3,4,11,5,2,10,5,5,7,5,3,4,16,18,8,10
"hsa-miR-483-5p",14,14,7,17,24,21,20,10,20,19,16,23,12,28,5,21,33,29,7,7,47,13,12,24,43,19,32,18,24,50,16,35,66,46,18,17,24,29,41,30,41,27
"hsa-let-7c-5p",91,234,82,103,51,91,94,56,130,106,51,115,176,61,8,132,142,113,278,91,459,94,100,114,164,64,126,80,107,135,92,160,108,171,198,152,169,118,135,289,203,142
"hsa-let-7b-5p",2243,8305,1981,1608,1637,2885,2439,1718,2570,2224,2039,3140,10591,1502,404,3643,3335,2677,4623,2583,9675,2261,3122,3885,4803,1973,3836,2374,3259,4039,2140,5154,2201,3035,5504,3216,3874,4429,4040,6037,5171,2916
"hsa-miR-99b-5p",21,241,18,23,47,75,28,37,43,54,33,50,26,21,3,59,91,49,125,54,270,19,18,32,97,42,45,64,55,82,22,44,52,56,63,44,62,49,80,125,90,78
"hsa-miR-342-3p",113,696,81,116,175,414,127,94,198,280,242,510,157,170,26,298,498,385,434,242,1929,236,159,171,389,195,265,269,159,376,124,448,260,247,440,344,278,226,327,739,594,428
"hsa-miR-103a-3p",147,4888,215,155,352,876,168,252,339,574,307,214,480,354,39,445,399,233,1335,516,1781,123,157,214,396,194,209,220,143,238,131,310,245,184,441,328,358,179,399,604,503,330
"hsa-miR-26b-5p",270,5833,429,273,499,817,445,408,605,729,422,587,977,569,48,657,1141,525,2422,973,4169,290,283,339,631,251,431,267,181,332,203,553,321,392,942,530,483,375,650,1090,920,651
"hsa-miR-30e-5p",49,498,51,30,91,155,48,47,52,58,68,61,96,72,5,61,145,59,261,261,514,40,37,45,98,33,37,30,27,40,27,65,48,37,99,41,48,37,99,129,120,104
"hsa-miR-142-3p",635,14758,830,516,1481,2325,866,792,1192,2521,1886,1290,1941,1122,116,1948,1949,1249,3227,2147,6226,651,598,711,1333,632,804,694,450,974,701,1244,917,741,1378,1111,1043,673,1036,2499,1928,1296
"hsa-miR-143-3p",57,507,87,55,255,194,94,98,130,213,312,96,201,80,13,201,232,74,424,248,323,51,54,60,161,100,105,79,38,61,74,120,96,104,117,62,73,103,100,155,133,127
"hsa-piR-28764",15,119,17,35,77,61,33,56,66,81,59,63,42,105,12,42,85,54,126,186,300,30,10,14,63,19,51,30,8,22,14,48,38,35,77,55,25,25,79,104,73,55
"hsa-miR-378a-3p",10,154,22,14,39,46,12,25,21,49,19,17,55,34,7,20,21,23,76,26,115,11,9,9,42,14,23,13,5,6,8,15,23,17,36,12,16,15,26,40,43,15
"hsa-piR-28263",8,57,9,8,20,55,18,26,53,64,41,36,14,52,7,31,47,18,101,71,130,8,10,12,24,11,23,23,10,9,15,32,15,11,42,21,18,10,30,47,31,30
"hsa-miR-320a-3p",38,1319,78,106,217,165,68,62,81,273,171,135,403,214,88,170,113,100,560,198,494,39,65,61,155,77,131,64,108,159,55,135,178,115,184,76,81,113,121,203,217,80
"hsa-miR-142-5p",19,493,26,20,79,100,36,26,43,65,52,40,51,98,0,45,139,63,206,182,456,34,30,28,64,24,22,35,11,31,22,49,37,21,65,47,41,19,50,75,68,59
"hsa-miR-222-3p",2,68,7,3,14,9,3,13,14,22,20,15,14,25,0,17,32,7,71,21,69,4,4,9,16,5,5,5,2,7,2,10,10,7,10,9,11,9,14,21,15,13
"hsa-piR-28096",5,309,8,8,20,23,17,16,23,36,17,10,15,15,3,38,10,15,127,49,40,4,2,5,25,8,10,25,11,12,8,14,15,6,18,7,11,12,18,43,29,13
"hsa-miR-191-5p",74,5783,120,110,181,327,189,103,143,276,213,207,323,126,31,328,269,153,1121,384,842,87,93,91,189,95,121,146,104,236,99,160,112,105,262,157,214,138,223,266,278,225
"hsa-miR-20a-5p",10,212,11,5,13,43,13,13,17,19,10,19,44,21,3,24,27,20,98,47,144,9,3,7,20,6,11,12,4,7,11,24,8,16,50,17,10,6,24,30,20,16
"hsa-piR-23446",3,140,4,3,15,19,6,8,7,14,16,17,16,24,7,17,14,4,37,16,43,10,8,1,9,2,12,6,6,10,3,3,11,3,17,12,8,7,6,15,8,7
"hsa-piR-32994",2,75,5,6,5,11,8,9,33,12,7,4,3,7,2,14,7,4,23,20,14,5,3,4,6,3,6,8,4,5,0,4,2,4,13,1,5,8,7,8,6,10
"hsa-miR-223-5p",6,233,3,7,22,17,10,11,10,17,10,9,24,5,4,16,16,11,49,25,13,2,10,10,18,4,3,3,9,10,4,5,6,5,14,7,5,9,11,22,22,5
"hsa-piR-32995",17,1602,133,20,40,95,35,24,49,85,44,33,86,32,4,163,36,34,260,80,113,35,32,39,51,17,31,18,23,62,53,90,29,39,63,32,30,26,52,75,41,29
"hsa-miR-30e-3p",7,130,1,6,8,22,10,3,6,25,12,11,10,6,0,5,21,5,40,37,97,3,4,4,8,1,5,5,2,5,5,4,3,7,8,1,4,5,19,37,15,14
"hsa-miR-339-5p",1,395,7,9,22,11,7,8,8,22,10,9,8,18,2,25,21,4,26,14,54,1,6,3,18,7,7,7,10,6,6,13,8,4,22,6,7,5,8,18,12,13
"hsa-miR-1290",22,4,34,14,25,10,13,23,22,28,17,7,77,32,1,25,19,16,40,56,28,9,0,10,14,8,22,7,4,8,11,31,13,12,7,14,5,21,11,17,18,6
"hsa-miR-221-3p",15,2711,35,30,79,127,35,51,54,132,87,49,72,96,17,148,68,43,591,153,332,21,25,27,102,46,68,71,21,52,37,59,47,56,107,46,36,54,64,76,75,53
"hsa-piR-28255",3,7,1,2,6,9,4,6,83,5,12,2,4,14,1,5,8,1,8,7,35,3,5,1,6,0,5,6,1,2,1,4,1,3,12,7,4,1,9,7,5,4
"hsa-miR-223-3p",303,6759,427,323,1626,656,801,297,465,882,1166,505,1148,536,53,750,1324,326,4051,2430,1754,181,195,224,715,282,293,291,165,406,222,387,283,202,666,306,267,310,354,764,716,727
"hsa-miR-1246",147,39,100,53,64,223,30,266,161,119,66,36,583,117,11,68,84,139,86,129,113,35,30,32,53,33,83,19,36,33,24,155,36,97,47,65,34,37,29,73,62,23
